employee_id,job_grade,job_class,role_level,division,location,compa_ratio,equity_flag,adjustment,risk_score
CNF1255,Grade 5,Branch Manager,Manager,Retail Banking,Calgary,0.936,Underpaid,1600.0,0.1417
CNF0391,Grade 7,Vice President — Pension,VP,Pension Administration,Toronto,0.933,Underpaid,3200.0,0.2755
CNF0954,Grade 6,Regional Director,Director,Retail Banking,Calgary,0.931,Underpaid,2800.0,0.2297
CNF1371,Grade 7,Vice President — Pension,VP,Pension Administration,Toronto,0.932,Underpaid,3500.0,0.2822
CNF1268,Grade 4,Senior Wealth Analyst,Senior Analyst,Wealth Management,Vancouver,0.937,Underpaid,1200.0,0.093
CNF0094,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Calgary,0.937,Underpaid,1200.0,0.093
CNF0070,Grade 7,Vice President — Banking,VP,Retail Banking,Toronto,0.93,Underpaid,3900.0,0.2919
CNF1141,Grade 6,Wealth Director,Director,Wealth Management,Calgary,0.929,Underpaid,3200.0,0.2394
CNF0758,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.935,Underpaid,1300.0,0.0969
CNF0922,Grade 4,Senior Wealth Analyst,Senior Analyst,Wealth Management,Calgary,0.935,Underpaid,1400.0,0.0989
CNF0814,Grade 6,Regional Director,Director,Retail Banking,Calgary,0.924,Underpaid,3900.0,0.2578
CNF0028,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.932,Underpaid,1600.0,0.1057
CNF1368,Grade 6,Pension Director,Director,Pension Administration,Toronto,0.922,Underpaid,4100.0,0.2637
CNF0409,Grade 6,Pension Director,Director,Pension Administration,Toronto,0.923,Underpaid,4100.0,0.2627
CNF1354,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.926,Underpaid,2700.0,0.1728
CNF0764,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.927,Underpaid,2700.0,0.1718
CNF1190,Grade 5,Wealth Manager,Manager,Wealth Management,Vancouver,0.925,Underpaid,2900.0,0.1776
CNF0852,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.927,Underpaid,2900.0,0.1756
CNF0469,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.939,Underpaid,700.0,0.0414
CNF0402,Grade 6,Wealth Director,Director,Wealth Management,Toronto,0.916,Underpaid,5000.0,0.2869
CNF0222,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.925,Underpaid,2200.0,0.1241
CNF0242,Grade 7,Vice President — Banking,VP,Retail Banking,Vancouver,0.918,Underpaid,6200.0,0.348
CNF0719,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.938,Underpaid,800.0,0.0444
CNF1389,Grade 7,Vice President — Banking,VP,Retail Banking,Calgary,0.916,Underpaid,6500.0,0.3558
CNF0653,Grade 5,Pension Manager,Manager,Pension Administration,Calgary,0.919,Underpaid,3600.0,0.197
CNF1104,Grade 6,Regional Director,Director,Retail Banking,Toronto,0.912,Underpaid,5500.0,0.3005
CNF1003,Grade 6,Wealth Director,Director,Wealth Management,Calgary,0.913,Underpaid,5500.0,0.2995
CNF0046,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.918,Underpaid,3700.0,0.1999
CNF0272,Grade 6,Regional Director,Director,Retail Banking,Calgary,0.912,Underpaid,5600.0,0.3024
CNF0363,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.922,Underpaid,2500.0,0.1329
CNF0746,Grade 6,Regional Director,Director,Retail Banking,Toronto,0.911,Underpaid,5800.0,0.3072
CNF0711,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.916,Underpaid,3900.0,0.2058
CNF0844,Grade 7,Vice President — Banking,VP,Retail Banking,Toronto,0.914,Underpaid,7000.0,0.3673
CNF1358,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Vancouver,0.921,Underpaid,2600.0,0.1358
CNF0246,Grade 6,Regional Director,Director,Retail Banking,Calgary,0.909,Underpaid,6000.0,0.3131
CNF0641,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.938,Underpaid,900.0,0.0463
CNF1106,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.938,Underpaid,900.0,0.0463
CNF0845,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.938,Underpaid,900.0,0.0463
CNF0248,Grade 7,Vice President — Banking,VP,Retail Banking,Toronto,0.912,Underpaid,7300.0,0.3751
CNF0935,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.935,Underpaid,1000.0,0.0512
CNF0996,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.935,Underpaid,1000.0,0.0512
CNF0986,Grade 4,Senior Wealth Analyst,Senior Analyst,Wealth Management,Toronto,0.918,Underpaid,2800.0,0.1426
CNF0722,Grade 3,Wealth Analyst,Analyst,Wealth Management,Toronto,0.936,Underpaid,1000.0,0.0502
CNF0838,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.917,Underpaid,2900.0,0.1455
CNF1226,Grade 5,Branch Manager,Manager,Retail Banking,Calgary,0.913,Underpaid,4400.0,0.2183
CNF1031,Grade 3,Wealth Analyst,Analyst,Wealth Management,Toronto,0.934,Underpaid,1100.0,0.0541
CNF1174,Grade 3,Wealth Analyst,Analyst,Wealth Management,Calgary,0.934,Underpaid,1100.0,0.0541
CNF1139,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.917,Underpaid,3000.0,0.1475
CNF0829,Grade 5,Pension Manager,Manager,Pension Administration,Calgary,0.91,Underpaid,4600.0,0.2252
CNF0700,Grade 4,Senior Wealth Analyst,Senior Analyst,Wealth Management,Calgary,0.916,Underpaid,3100.0,0.1504
CNF0354,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.935,Underpaid,1100.0,0.0531
CNF1286,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.917,Underpaid,3100.0,0.1494
CNF1150,Grade 6,Pension Director,Director,Pension Administration,Toronto,0.901,Underpaid,7200.0,0.3441
CNF0824,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Vancouver,0.913,Underpaid,3300.0,0.1572
CNF1033,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.933,Underpaid,1200.0,0.057
CNF0839,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.905,Underpaid,5100.0,0.2397
CNF0592,Grade 5,Pension Manager,Manager,Pension Administration,Vancouver,0.908,Underpaid,5000.0,0.2348
CNF0465,Grade 7,Vice President — Banking,VP,Retail Banking,Calgary,0.904,Underpaid,8800.0,0.4119
CNF0472,Grade 7,Vice President — Pension,VP,Pension Administration,Toronto,0.904,Underpaid,8800.0,0.4119
CNF1030,Grade 6,Regional Director,Director,Retail Banking,Toronto,0.898,Critical,7700.0,0.3566
CNF1274,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.932,Underpaid,1300.0,0.0599
CNF0500,Grade 7,Vice President — Banking,VP,Retail Banking,Calgary,0.901,Underpaid,9500.0,0.4283
CNF1317,Grade 4,Senior Wealth Analyst,Senior Analyst,Wealth Management,Vancouver,0.906,Underpaid,3900.0,0.1757
CNF0534,Grade 4,Senior Wealth Analyst,Senior Analyst,Wealth Management,Toronto,0.905,Underpaid,4000.0,0.1786
CNF0567,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.904,Underpaid,4100.0,0.1815
CNF0284,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.932,Underpaid,1400.0,0.0618
CNF0783,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.925,Underpaid,1700.0,0.0745
CNF0676,Grade 7,Vice President — Banking,VP,Retail Banking,Calgary,0.897,Critical,10200.0,0.4457
CNF0842,Grade 5,Pension Manager,Manager,Pension Administration,Vancouver,0.895,Critical,6300.0,0.2727
CNF0290,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.896,Critical,6300.0,0.2717
CNF0443,Grade 4,Senior Wealth Analyst,Senior Analyst,Wealth Management,Toronto,0.899,Critical,4500.0,0.1941
CNF0104,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.9,Underpaid,4500.0,0.1931
CNF0631,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.895,Critical,6400.0,0.2746
CNF1086,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Vancouver,0.898,Critical,4600.0,0.197
CNF0239,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.894,Critical,6500.0,0.2775
CNF0661,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.897,Critical,4700.0,0.1999
CNF0328,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.894,Critical,6600.0,0.2795
CNF0137,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Calgary,0.898,Critical,4700.0,0.199
CNF1323,Grade 6,Regional Director,Director,Retail Banking,Calgary,0.883,Critical,9800.0,0.4119
CNF1356,Grade 6,Pension Director,Director,Pension Administration,Toronto,0.883,Critical,9900.0,0.4138
CNF0825,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.892,Critical,5100.0,0.2126
CNF1233,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.922,Underpaid,2000.0,0.0833
CNF0265,Grade 6,Regional Director,Director,Retail Banking,Calgary,0.881,Critical,10300.0,0.4235
CNF1377,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.893,Critical,5200.0,0.2135
CNF0560,Grade 5,Branch Manager,Manager,Retail Banking,Calgary,0.888,Critical,7400.0,0.3008
CNF0207,Grade 3,Pension Analyst,Analyst,Pension Administration,Vancouver,0.914,Underpaid,2500.0,0.1008
CNF0750,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.883,Critical,7800.0,0.3134
CNF1238,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Calgary,0.884,Critical,5900.0,0.2359
CNF0458,Grade 4,Senior Wealth Analyst,Senior Analyst,Wealth Management,Toronto,0.884,Critical,5900.0,0.2359
CNF1109,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.883,Critical,7900.0,0.3153
CNF1138,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.88,Critical,6200.0,0.2456
CNF0270,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.914,Underpaid,2600.0,0.1027
CNF0255,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.912,Underpaid,2700.0,0.1066
CNF0085,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.879,Critical,6300.0,0.2485
CNF0147,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.879,Critical,8300.0,0.327
CNF0569,Grade 6,Pension Director,Director,Pension Administration,Toronto,0.869,Critical,11800.0,0.4642
CNF1227,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.88,Critical,6300.0,0.2475
CNF0205,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.876,Critical,8600.0,0.3357
CNF0605,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.9,Underpaid,3400.0,0.132
CNF0338,Grade 5,Pension Manager,Manager,Pension Administration,Calgary,0.873,Critical,8900.0,0.3445
CNF0992,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.872,Critical,9000.0,0.3474
CNF0618,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.903,Underpaid,3300.0,0.1271
CNF1394,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Calgary,0.87,Critical,7100.0,0.2728
CNF0485,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.87,Critical,9200.0,0.3532
CNF1038,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.872,Critical,9100.0,0.3493
CNF0926,Grade 3,Banking Analyst,Analyst,Retail Banking,Vancouver,0.917,Underpaid,2600.0,0.0998
CNF1074,Grade 3,Wealth Analyst,Analyst,Wealth Management,Calgary,0.896,Critical,3700.0,0.1417
CNF1195,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.904,Underpaid,3300.0,0.1261
CNF0947,Grade 3,Wealth Analyst,Analyst,Wealth Management,Calgary,0.904,Underpaid,3300.0,0.1261
CNF0576,Grade 7,Vice President — Banking,VP,Retail Banking,Calgary,0.875,Critical,14400.0,0.5483
CNF0979,Grade 4,Senior Wealth Analyst,Senior Analyst,Wealth Management,Calgary,0.867,Critical,7400.0,0.2816
CNF1090,Grade 3,Wealth Analyst,Analyst,Wealth Management,Toronto,0.895,Critical,3800.0,0.1446
CNF0925,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.864,Critical,7600.0,0.2884
CNF1299,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.867,Critical,9600.0,0.3639
CNF0859,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Calgary,0.863,Critical,7700.0,0.2913
CNF1152,Grade 6,Pension Director,Director,Pension Administration,Calgary,0.861,Critical,13200.0,0.4991
CNF0356,Grade 5,Branch Manager,Manager,Retail Banking,Calgary,0.868,Critical,9600.0,0.3629
CNF0473,Grade 3,Wealth Analyst,Analyst,Wealth Management,Calgary,0.887,Critical,4300.0,0.1622
CNF0972,Grade 7,Vice President — Banking,VP,Retail Banking,Vancouver,0.872,Critical,14900.0,0.5609
CNF1400,Grade 5,Pension Manager,Manager,Pension Administration,Calgary,0.866,Critical,9800.0,0.3687
CNF0937,Grade 3,Wealth Analyst,Analyst,Wealth Management,Calgary,0.893,Critical,4000.0,0.1504
CNF1154,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.86,Critical,10300.0,0.3843
CNF0457,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.889,Critical,4300.0,0.1602
CNF0819,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.89,Critical,4300.0,0.1592
CNF0600,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.876,Critical,5100.0,0.1884
CNF1290,Grade 3,Wealth Analyst,Analyst,Wealth Management,Toronto,0.885,Critical,4600.0,0.1699
CNF0740,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.854,Critical,8600.0,0.3175
CNF0023,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.891,Critical,4300.0,0.1582
CNF0791,Grade 3,Pension Analyst,Analyst,Pension Administration,Vancouver,0.867,Critical,5700.0,0.2089
CNF0445,Grade 6,Regional Director,Director,Retail Banking,Calgary,0.852,Critical,14600.0,0.5349
CNF0321,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.845,Critical,9300.0,0.3399
CNF0075,Grade 5,Pension Manager,Manager,Pension Administration,Calgary,0.861,Critical,10700.0,0.391
CNF1151,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.852,Critical,11300.0,0.4114
CNF0931,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.874,Critical,5400.0,0.1962
CNF0357,Grade 3,Banking Analyst,Analyst,Retail Banking,Vancouver,0.862,Critical,6100.0,0.2215
CNF0224,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.849,Critical,9200.0,0.334
CNF1177,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.852,Critical,11400.0,0.4133
CNF0091,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.859,Critical,6300.0,0.2283
CNF1259,Grade 3,Pension Analyst,Analyst,Pension Administration,Vancouver,0.885,Critical,4800.0,0.1738
CNF0164,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Vancouver,0.838,Critical,9900.0,0.3584
CNF0323,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.848,Critical,11700.0,0.4231
CNF0310,Grade 3,Wealth Analyst,Analyst,Wealth Management,Calgary,0.853,Critical,6700.0,0.242
CNF0946,Grade 3,Wealth Analyst,Analyst,Wealth Management,Toronto,0.848,Critical,7000.0,0.2527
CNF1164,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.848,Critical,11800.0,0.425
CNF0372,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.852,Critical,6800.0,0.2449
CNF0916,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.837,Critical,10100.0,0.3632
CNF0039,Grade 5,Pension Manager,Manager,Pension Administration,Calgary,0.844,Critical,12100.0,0.4347
CNF1192,Grade 5,Branch Manager,Manager,Retail Banking,Toronto,0.846,Critical,12000.0,0.4308
CNF0380,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.863,Critical,6200.0,0.2225
CNF0156,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.852,Critical,6900.0,0.2468
CNF1316,Grade 5,Pension Manager,Manager,Pension Administration,Toronto,0.843,Critical,12300.0,0.4396
CNF0122,Grade 6,Regional Director,Director,Retail Banking,Calgary,0.842,Critical,16000.0,0.5717
CNF1289,Grade 3,Wealth Analyst,Analyst,Wealth Management,Calgary,0.831,Critical,8200.0,0.2926
CNF0238,Grade 3,Pension Analyst,Analyst,Pension Administration,Vancouver,0.846,Critical,7300.0,0.2604
CNF1202,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.83,Critical,8300.0,0.2955
CNF1373,Grade 6,Regional Director,Director,Retail Banking,Toronto,0.838,Critical,16400.0,0.5834
CNF1211,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.832,Critical,10700.0,0.3797
CNF0185,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.823,Critical,8800.0,0.3121
CNF0666,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.838,Critical,7900.0,0.2799
CNF0349,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Calgary,0.831,Critical,10800.0,0.3826
CNF0386,Grade 6,Regional Director,Director,Retail Banking,Toronto,0.837,Critical,16600.0,0.5882
CNF0145,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.82,Critical,9000.0,0.3189
CNF0939,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.838,Critical,7900.0,0.2799
CNF0494,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.843,Critical,7600.0,0.2692
CNF0608,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Vancouver,0.822,Critical,11400.0,0.4031
CNF1390,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Calgary,0.819,Critical,11600.0,0.4099
CNF0234,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.82,Critical,11600.0,0.4089
CNF1098,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.817,Critical,9300.0,0.3276
CNF1163,Grade 4,Senior Pension Analyst,Senior Analyst,Pension Administration,Toronto,0.814,Critical,12000.0,0.4225
CNF0563,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.806,Critical,10000.0,0.352
CNF0336,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.837,Critical,8100.0,0.2847
CNF1320,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.812,Critical,9700.0,0.3403
CNF0958,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.788,Critical,11200.0,0.3929
CNF1339,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.82,Critical,9200.0,0.3227
CNF0705,Grade 3,Banking Analyst,Analyst,Retail Banking,Vancouver,0.803,Critical,10300.0,0.3607
CNF1322,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.765,Critical,12800.0,0.4464
CNF1014,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.756,Critical,13400.0,0.4669
CNF0381,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.805,Critical,10300.0,0.3587
CNF0897,Grade 3,Pension Analyst,Analyst,Pension Administration,Vancouver,0.783,Critical,11700.0,0.4074
CNF0598,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.84,Critical,8100.0,0.2818
CNF0677,Grade 3,Pension Analyst,Analyst,Pension Administration,Vancouver,0.768,Critical,12700.0,0.4415
CNF0418,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.807,Critical,12800.0,0.4448
CNF0707,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Vancouver,0.804,Critical,13000.0,0.4516
CNF1213,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.737,Critical,14700.0,0.5107
CNF0503,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.804,Critical,13000.0,0.4516
CNF1392,Grade 3,Banking Analyst,Analyst,Retail Banking,Vancouver,0.756,Critical,13500.0,0.4688
CNF1298,Grade 3,Pension Analyst,Analyst,Pension Administration,Toronto,0.742,Critical,14400.0,0.5
CNF0709,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.78,Critical,12000.0,0.4162
CNF0729,Grade 3,Banking Analyst,Analyst,Retail Banking,Vancouver,0.777,Critical,12200.0,0.423
CNF0834,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.777,Critical,12200.0,0.423
CNF0927,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.698,Critical,17400.0,0.6012
CNF0301,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.777,Critical,12300.0,0.4249
CNF0016,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.813,Critical,10000.0,0.345
CNF1161,Grade 6,Regional Director,Director,Retail Banking,Toronto,0.825,Critical,18400.0,0.6347
CNF0789,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.794,Critical,13900.0,0.4788
CNF0263,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.649,Critical,20800.0,0.7151
CNF0348,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.649,Critical,20800.0,0.7151
CNF1384,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.802,Critical,10800.0,0.3713
CNF0723,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.726,Critical,15800.0,0.5427
CNF0833,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.798,Critical,11100.0,0.381
CNF0669,Grade 3,Pension Analyst,Analyst,Pension Administration,Calgary,0.664,Critical,19900.0,0.6829
CNF0100,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.669,Critical,19600.0,0.6722
CNF0159,Grade 3,Banking Analyst,Analyst,Retail Banking,Toronto,0.688,Critical,18400.0,0.6303
CNF0941,Grade 3,Banking Analyst,Analyst,Retail Banking,Vancouver,0.646,Critical,21200.0,0.7258
CNF0976,Grade 3,Pension Analyst,Analyst,Pension Administration,Vancouver,0.746,Critical,14600.0,0.4998
CNF0875,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.746,Critical,14600.0,0.4998
CNF0286,Grade 3,Banking Analyst,Analyst,Retail Banking,Calgary,0.668,Critical,19900.0,0.679
CNF0556,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.776,Critical,15400.0,0.5255
CNF0439,Grade 5,Branch Manager,Manager,Retail Banking,Calgary,0.807,Critical,16400.0,0.5541
CNF0275,Grade 4,Senior Banking Analyst,Senior Analyst,Retail Banking,Toronto,0.761,Critical,16800.0,0.5673
CNF1062,Grade 7,Vice President — Banking,VP,Retail Banking,Calgary,0.823,Critical,24400.0,0.7921
CNF0647,Grade 5,Pension Manager,Manager,Pension Administration,Calgary,0.723,Critical,26100.0,0.8238
